City,Mean_KM,Mean_Cost,Average_KM_Cost,Company
ATLANTA GA,22.248247,293.6157229,13.19725203,Yellow Cab
AUSTIN TX,22.51284,296.9993576,13.19244296,Yellow Cab
BOSTON MA,22.543649,297.6568117,13.20357728,Yellow Cab
CHICAGO IL,22.659493,299.0974411,13.19965284,Yellow Cab
DALLAS TX,22.599395,297.9583745,13.18435181,Yellow Cab
DENVER CO,22.444097,296.3822379,13.20535364,Yellow Cab
LOS ANGELES CA,22.688117,299.5747681,13.2040384,Yellow Cab
MIAMI FL,22.635606,299.0724431,13.21247786,Yellow Cab
NASHVILLE TN,22.968837,303.3219808,13.20580493,Yellow Cab
NEW YORK NY,22.496362,296.9776594,13.20114156,Yellow Cab
ORANGE COUNTY,22.364597,294.763268,13.17990519,Yellow Cab
PHOENIX AZ,22.52945,297.61701,13.21013207,Yellow Cab
PITTSBURGH PA,22.670523,297.4559448,13.12082411,Yellow Cab
SACRAMENTO CA,22.949719,302.6156341,13.18602786,Yellow Cab
SAN DIEGO CA,22.391995,295.5165534,13.19741959,Yellow Cab
SEATTLE WA,22.583783,297.5857648,13.17696706,Yellow Cab
SILICON VALLEY,22.696391,299.7111197,13.20523248,Yellow Cab
TUCSON AZ,22.267527,294.4889661,13.22504138,Yellow Cab
WASHIGNTON DC,22.625514,298.6663489,13.20042271,Yellow Cab
,,,13.19516136,
